SMILES,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),Reagent5 (ul),Reagent6 (ul),Reagent7 (ul),Reagent8 (ul),Reagent9 (ul),crystal_score,crystal_size,lab_code
Cc1cccc(n1)-c2cccc(C)n2,28,126,4,41,0,0,0,0,800,4,1.4593,1
Cc1cccc(n1)-c2cccc(C)n2,100,6,41,52,0,0,0,0,800,1,0,1
Cc1cccc(n1)-c2cccc(C)n2,14,88,18,80,0,0,0,0,800,4,0.767,1
Cc1cccc(n1)-c2cccc(C)n2,28,69,83,20,0,0,0,0,800,4,0.707,1
Cc1cccc(n1)-c2cccc(C)n2,50,3,89,58,0,0,0,0,800,4,0,1
Cc1cccc(n1)-c2cccc(C)n2,31,18,83,68,0,0,0,0,800,4,0,1
Cc1cccc(n1)-c2cccc(C)n2,42,65,22,71,0,0,0,0,800,4,1.4402,1
Cc1cccc(n1)-c2cccc(C)n2,42,52,59,47,0,0,0,0,800,4,0.8335,1
Cc1cccc(n1)-c2cccc(C)n2,45,16,108,31,0,0,0,0,800,1,0,1
Cc1cccc(n1)-c2cccc(C)n2,135,6,47,11,0,0,0,0,800,1,0,1
Cc1cccc(n1)-c2cccc(C)n2,85,75,25,15,0,0,0,0,800,4,3.818,1
Cc1cccc(n1)-c2cccc(C)n2,4,49,109,38,0,0,0,0,800,4,0,1
Cc1cccc(n1)-c2cccc(C)n2,38,1,141,20,0,0,0,0,800,4,0,1
Cc1cccc(n1)-c2cccc(C)n2,65,37,34,63,0,0,0,0,800,4,1.096,1
Cc1cccc(n1)-c2cccc(C)n2,89,57,49,5,0,0,0,0,800,4,0.944,1
Cc1cccc(n1)-c2cccc(C)n2,28,39,99,34,0,0,0,0,800,4,0,1
Cc1cccc(n1)-c2cccc(C)n2,83,39,32,47,0,0,0,0,800,4,1.2322,1
Cc1cccc(n1)-c2cccc(C)n2,24,35,106,34,0,0,0,0,800,4,0,1
Cc1cccc(n1)-c2cccc(C)n2,31,107,2,59,0,0,0,0,800,4,0.6458,1
Cc1cccc(n1)-c2cccc(C)n2,30,11,1,159,0,0,0,0,800,3,0,1
Cc1cccc(n1)-c2cccc(C)n2,1,87,63,48,0,0,0,0,800,4,1.1845,1
Cc1cccc(n1)-c2cccc(C)n2,119,2,5,75,0,0,0,0,800,1,0,1
Cc1cccc(n1)-c2cccc(C)n2,53,2,128,18,0,0,0,0,800,1,0,1
Cc1cccc(n1)-c2cccc(C)n2,9,32,54,106,0,0,0,0,800,4,0.5534,1
Cc1ccc(nc1)-c2ccc(C)cn2,123,12,28,37,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,88,12,4,96,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,67,34,93,6,0,0,0,0,800,4,0.6514,1
Cc1ccc(nc1)-c2ccc(C)cn2,47,6,9,137,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,3,107,62,28,0,0,0,0,800,4,1.2241,1
Cc1ccc(nc1)-c2ccc(C)cn2,17,94,21,67,0,0,0,0,800,4,0.621,1
Cc1ccc(nc1)-c2ccc(C)cn2,12,72,8,108,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,32,14,113,41,0,0,0,0,800,4,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,47,50,63,41,0,0,0,0,800,4,0.9062,1
Cc1ccc(nc1)-c2ccc(C)cn2,54,2,59,85,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,98,40,23,39,0,0,0,0,800,4,0.2928,1
Cc1ccc(nc1)-c2ccc(C)cn2,30,6,105,60,0,0,0,0,800,4,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,14,106,79,2,0,0,0,0,800,4,0.9493,1
Cc1ccc(nc1)-c2ccc(C)cn2,10,25,30,135,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,35,97,26,42,0,0,0,0,800,4,1.0856,1
Cc1ccc(nc1)-c2ccc(C)cn2,123,11,46,20,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,26,38,84,52,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,30,92,57,21,0,0,0,0,800,4,1.1424,1
Cc1ccc(nc1)-c2ccc(C)cn2,83,62,0,56,0,0,0,0,800,4,0.625,1
Cc1ccc(nc1)-c2ccc(C)cn2,85,90,24,1,0,0,0,0,800,4,0.82,1
Cc1ccc(nc1)-c2ccc(C)cn2,91,17,10,82,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,148,5,5,41,0,0,0,0,800,3,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,1,21,172,6,0,0,0,0,800,4,0,1
Cc1ccc(nc1)-c2ccc(C)cn2,1,72,88,38,0,0,0,0,800,4,0.2676,1
n1ccccc1-c2ccccn2,46,25,25,104,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,5,57,37,101,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,135,6,10,48,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,65,27,82,26,0,0,0,0,800,4,0.9081,1
n1ccccc1-c2ccccn2,10,49,45,97,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,22,117,1,59,0,0,0,0,800,4,0.6124,1
n1ccccc1-c2ccccn2,73,15,6,106,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,33,142,1,23,0,0,0,0,800,4,1.0176,1
n1ccccc1-c2ccccn2,3,158,15,24,0,0,0,0,800,4,0.9068,1
n1ccccc1-c2ccccn2,15,6,9,170,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,63,29,84,23,0,0,0,0,800,4,1.0611,1
n1ccccc1-c2ccccn2,46,101,15,37,0,0,0,0,800,4,1.2156,1
n1ccccc1-c2ccccn2,165,14,12,10,0,0,0,0,800,4,0.539,1
n1ccccc1-c2ccccn2,64,78,36,22,0,0,0,0,800,4,1.0705,1
n1ccccc1-c2ccccn2,30,147,10,12,0,0,0,0,800,4,1.2056,1
n1ccccc1-c2ccccn2,109,57,2,32,0,0,0,0,800,4,0.9136,1
n1ccccc1-c2ccccn2,0,158,13,28,0,0,0,0,800,4,1.1658,1
n1ccccc1-c2ccccn2,5,7,91,97,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,71,11,79,39,0,0,0,0,800,4,0,1
n1ccccc1-c2ccccn2,56,64,10,70,0,0,0,0,800,4,0.7436,1
n1ccccc1-c2ccccn2,4,15,49,132,0,0,0,0,800,3,0,1
n1ccccc1-c2ccccn2,39,97,57,7,0,0,0,0,800,4,0.6966,1
n1ccccc1-c2ccccn2,107,57,22,14,0,0,0,0,800,4,0.7909,1
n1ccccc1-c2ccccn2,32,148,18,2,0,0,0,0,800,4,0.611,1
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,46,25,25,104,0,0,0,0,800,4,1.4222,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,5,57,37,101,0,0,0,0,800,4,1.09,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,135,6,10,48,0,0,0,0,800,4,1.283,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,65,27,82,26,0,0,0,0,800,4,1.0055,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,10,49,45,97,0,0,0,0,800,1,0,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,22,117,1,59,0,0,0,0,800,3,0.7926,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,73,15,6,106,0,0,0,0,800,3,0,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,33,142,1,23,0,0,0,0,800,3,0.6664,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,3,158,15,24,0,0,0,0,800,4,0.7125,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,15,6,9,170,0,0,0,0,800,4,0.9416,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,63,29,84,23,0,0,0,0,800,4,0,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,46,101,15,37,0,0,0,0,800,3,0.57,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,165,14,12,10,0,0,0,0,800,4,0.9857,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,64,78,36,22,0,0,0,0,800,3,0.5073,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,30,147,10,12,0,0,0,0,800,4,0.9994,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,109,57,2,32,0,0,0,0,800,4,1.196,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,0,158,13,28,0,0,0,0,800,3,0.5423,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,5,7,91,97,0,0,0,0,800,3,0,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,71,11,79,39,0,0,0,0,800,1,0,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,56,64,10,70,0,0,0,0,800,3,0,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,4,15,49,132,0,0,0,0,800,4,1.385,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,39,97,57,7,0,0,0,0,800,1,0.3994,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,107,57,22,14,0,0,0,0,800,4,0.9458,0
CC(C)(C)c1ccnc(c1)-c2cc(ccn2)C(C)(C)C,32,148,18,2,0,0,0,0,800,4,0,0
Cc1ccc(nc1)-c2ccc(C)cn2,53,28,69,50,0,0,0,0,800,4,0.5854,0
Cc1ccc(nc1)-c2ccc(C)cn2,41,95,25,39,0,0,0,0,800,4,0.4246,0
Cc1ccc(nc1)-c2ccc(C)cn2,39,13,135,13,0,0,0,0,800,4,1.175,0
Cc1ccc(nc1)-c2ccc(C)cn2,73,33,76,18,0,0,0,0,800,4,1.1464,0
Cc1ccc(nc1)-c2ccc(C)cn2,60,56,22,61,0,0,0,0,800,4,0.958,0
Cc1ccc(nc1)-c2ccc(C)cn2,54,99,34,13,0,0,0,0,800,4,1.2244,0
Cc1ccc(nc1)-c2ccc(C)cn2,130,43,16,11,0,0,0,0,800,4,1.5336,0
Cc1ccc(nc1)-c2ccc(C)cn2,158,5,3,34,0,0,0,0,800,1,0,0
Cc1ccc(nc1)-c2ccc(C)cn2,19,141,12,29,0,0,0,0,800,4,0.8914,0
Cc1ccc(nc1)-c2ccc(C)cn2,92,91,14,3,0,0,0,0,800,4,1.151,0
Cc1ccc(nc1)-c2ccc(C)cn2,15,29,143,13,0,0,0,0,800,4,0,0
Cc1ccc(nc1)-c2ccc(C)cn2,28,2,149,20,0,0,0,0,800,4,0,0
Cc1ccc(nc1)-c2ccc(C)cn2,91,14,79,16,0,0,0,0,800,4,0,0
Cc1ccc(nc1)-c2ccc(C)cn2,49,6,120,25,0,0,0,0,800,4,0.8824,0
Cc1ccc(nc1)-c2ccc(C)cn2,24,50,38,88,0,0,0,0,800,4,0.8533,0
Cc1ccc(nc1)-c2ccc(C)cn2,78,30,17,75,0,0,0,0,800,4,1.084,0
Cc1ccc(nc1)-c2ccc(C)cn2,40,44,68,49,0,0,0,0,800,4,1.0014,0
Cc1ccc(nc1)-c2ccc(C)cn2,75,33,47,45,0,0,0,0,800,4,0.6558,0
Cc1ccc(nc1)-c2ccc(C)cn2,131,0,20,49,0,0,0,0,800,1,0,0
Cc1ccc(nc1)-c2ccc(C)cn2,109,10,5,77,0,0,0,0,800,4,1.0615,0
Cc1ccc(nc1)-c2ccc(C)cn2,11,83,78,29,0,0,0,0,800,4,1.5018,0
Cc1ccc(nc1)-c2ccc(C)cn2,18,2,129,51,0,0,0,0,800,4,0,0
Cc1ccc(nc1)-c2ccc(C)cn2,17,69,95,19,0,0,0,0,800,4,0.9524,0
Cc1ccc(nc1)-c2ccc(C)cn2,131,16,45,9,0,0,0,0,800,4,0.6687,0
Cc1cccc(n1)-c2cccc(C)n2,16,99,42,43,0,0,0,0,800,4,0.991,0
Cc1cccc(n1)-c2cccc(C)n2,2,5,144,50,0,0,0,0,800,4,0,0
Cc1cccc(n1)-c2cccc(C)n2,18,131,10,41,0,0,0,0,800,4,1.4141,0
Cc1cccc(n1)-c2cccc(C)n2,57,13,5,126,0,0,0,0,800,4,0.6132,0
Cc1cccc(n1)-c2cccc(C)n2,88,36,75,1,0,0,0,0,800,4,1.0132,0
Cc1cccc(n1)-c2cccc(C)n2,14,51,87,49,0,0,0,0,800,4,0.7168,0
Cc1cccc(n1)-c2cccc(C)n2,23,40,6,131,0,0,0,0,800,4,0.7003,0
Cc1cccc(n1)-c2cccc(C)n2,1,99,8,92,0,0,0,0,800,4,0.655,0
Cc1cccc(n1)-c2cccc(C)n2,115,20,10,56,0,0,0,0,800,4,1.1242,0
Cc1cccc(n1)-c2cccc(C)n2,127,55,8,10,0,0,0,0,800,4,1.0009,0
Cc1cccc(n1)-c2cccc(C)n2,30,126,1,43,0,0,0,0,800,4,1.4286,0
Cc1cccc(n1)-c2cccc(C)n2,33,38,9,119,0,0,0,0,800,4,0.8935,0
Cc1cccc(n1)-c2cccc(C)n2,35,45,90,31,0,0,0,0,800,3,0.7379,0
Cc1cccc(n1)-c2cccc(C)n2,68,45,22,65,0,0,0,0,800,4,1.3314,0
Cc1cccc(n1)-c2cccc(C)n2,56,136,0,8,0,0,0,0,800,4,0.9121,0
Cc1cccc(n1)-c2cccc(C)n2,12,49,43,96,0,0,0,0,800,4,1.0142,0
Cc1cccc(n1)-c2cccc(C)n2,68,53,54,25,0,0,0,0,800,4,1.1464,0
Cc1cccc(n1)-c2cccc(C)n2,40,52,42,66,0,0,0,0,800,4,1.0784,0
Cc1cccc(n1)-c2cccc(C)n2,53,29,7,110,0,0,0,0,800,4,0.6598,0
Cc1cccc(n1)-c2cccc(C)n2,175,4,7,14,0,0,0,0,800,1,0,0
Cc1cccc(n1)-c2cccc(C)n2,4,127,61,8,0,0,0,0,800,4,1.6341,0
Cc1cccc(n1)-c2cccc(C)n2,45,17,63,75,0,0,0,0,800,3,0,0
Cc1cccc(n1)-c2cccc(C)n2,38,44,77,41,0,0,0,0,800,3,0.5771,0
Cc1cccc(n1)-c2cccc(C)n2,17,7,10,166,0,0,0,0,800,3,0.246,0
n1ccccc1-c2ccccn2,53,8,46,94,0,0,0,0,800,3,0.8567,0
n1ccccc1-c2ccccn2,40,128,24,8,0,0,0,0,800,4,1.2928,0
n1ccccc1-c2ccccn2,48,41,44,67,0,0,0,0,800,4,1.0922,0
n1ccccc1-c2ccccn2,68,113,10,10,0,0,0,0,800,4,1.226,0
n1ccccc1-c2ccccn2,94,33,44,28,0,0,0,0,800,4,0.7543,0
n1ccccc1-c2ccccn2,127,14,45,15,0,0,0,0,800,3,0.6288,0
n1ccccc1-c2ccccn2,21,24,52,103,0,0,0,0,800,4,1.1074,0
n1ccccc1-c2ccccn2,22,32,106,40,0,0,0,0,800,4,0.7991,0
n1ccccc1-c2ccccn2,5,94,94,6,0,0,0,0,800,4,1.1626,0
n1ccccc1-c2ccccn2,132,32,30,6,0,0,0,0,800,4,2.2892,0
n1ccccc1-c2ccccn2,12,43,92,54,0,0,0,0,800,4,0.797,0
n1ccccc1-c2ccccn2,21,17,6,157,0,0,0,0,800,4,1.1006,0
n1ccccc1-c2ccccn2,0,7,51,142,0,0,0,0,800,4,0,0
n1ccccc1-c2ccccn2,8,1,33,158,0,0,0,0,800,4,0,0
n1ccccc1-c2ccccn2,64,90,38,8,0,0,0,0,800,4,1.86,0
n1ccccc1-c2ccccn2,58,29,49,64,0,0,0,0,800,4,1.1644,0
n1ccccc1-c2ccccn2,29,75,22,74,0,0,0,0,800,4,1.6064,0
n1ccccc1-c2ccccn2,47,33,49,70,0,0,0,0,800,4,0.8893,0
n1ccccc1-c2ccccn2,61,67,25,48,0,0,0,0,800,4,2.134,0
n1ccccc1-c2ccccn2,22,57,104,17,0,0,0,0,800,4,1.1031,0
n1ccccc1-c2ccccn2,50,79,62,9,0,0,0,0,800,4,1.614,0
n1ccccc1-c2ccccn2,147,5,15,33,0,0,0,0,800,1,0.2392,0
