SMILES,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),Reagent5 (ul),Reagent6 (ul),Reagent7 (ul),Reagent8 (ul),Reagent9 (ul),crystal_score,crystal_size,lab_code
n1ccccc1-c2ccccn2,83,28,79,10,0,0,0,0,800,4,0.9347,0
n1ccccc1-c2ccccn2,56,52,82,9,0,0,0,0,800,4,1.133,0
Oc1cccnc1-c2ncccc2O,16,110,1,73,0,0,0,0,800,4,0.9574,1
Oc1cccnc1-c2ncccc2O,51,10,37,101,0,0,0,0,800,4,0.276,1
Oc1cccnc1-c2ncccc2O,62,15,73,49,0,0,0,0,800,3,1.236,1
Oc1cccnc1-c2ncccc2O,5,60,17,117,0,0,0,0,800,4,0.8861,1
Oc1cccnc1-c2ncccc2O,36,88,41,35,0,0,0,0,800,4,0.9695,1
Oc1cccnc1-c2ncccc2O,123,11,6,60,0,0,0,0,800,4,0.634,1
Oc1cccnc1-c2ncccc2O,0,65,42,93,0,0,0,0,800,4,0.6225,1
Oc1cccnc1-c2ncccc2O,44,50,85,20,0,0,0,0,800,4,0.6158,1
Oc1cccnc1-c2ncccc2O,0,77,85,38,0,0,0,0,800,4,1.051,1
Oc1cccnc1-c2ncccc2O,53,73,16,58,0,0,0,0,800,4,1.2178,1
Oc1cccnc1-c2ncccc2O,62,90,23,24,0,0,0,0,800,4,1.5416,1
Oc1cccnc1-c2ncccc2O,36,22,130,12,0,0,0,0,800,4,0,1
Oc1cccnc1-c2ncccc2O,91,50,41,18,0,0,0,0,800,4,1.3546,1
Oc1cccnc1-c2ncccc2O,3,7,91,100,0,0,0,0,800,4,0,1
Oc1cccnc1-c2ncccc2O,3,33,130,34,0,0,0,0,800,4,0,1
Oc1cccnc1-c2ncccc2O,19,42,59,80,0,0,0,0,800,4,1.0904,1
Oc1cccnc1-c2ncccc2O,96,34,39,32,0,0,0,0,800,4,1.58,1
Oc1cccnc1-c2ncccc2O,31,66,53,50,0,0,0,0,800,4,1.8954,1
Oc1cccnc1-c2ncccc2O,122,49,27,2,0,0,0,0,800,4,2.3444,1
Oc1cccnc1-c2ncccc2O,21,6,167,6,0,0,0,0,800,4,0,1
Oc1cccnc1-c2ncccc2O,25,3,67,105,0,0,0,0,800,1,0,1
Oc1cccnc1-c2ncccc2O,82,79,24,15,0,0,0,0,800,4,2.1668,1
Oc1cccnc1-c2ncccc2O,9,47,100,45,0,0,0,0,800,4,1.3805,1
Oc1cccnc1-c2ncccc2O,9,48,131,13,0,0,0,0,800,4,1.043,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,1,63,81,54,0,0,0,0,800,4,0.8214,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,65,3,61,71,0,0,0,0,800,2,0,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,31,4,50,114,0,0,0,0,800,2,0,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,18,65,30,87,0,0,0,0,800,4,0.5856,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,107,30,35,28,0,0,0,0,800,4,0.9566,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,74,91,0,35,0,0,0,0,800,4,1.0579,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,69,20,54,57,0,0,0,0,800,3,0.5382,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,10,0,155,35,0,0,0,0,800,4,0,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,14,131,9,46,0,0,0,0,800,4,0.5166,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,77,42,0,81,0,0,0,0,800,4,0.3098,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,11,134,47,8,0,0,0,0,800,4,0.705,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,28,1,149,22,0,0,0,0,800,4,0,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,48,36,104,11,0,0,0,0,800,4,0.691,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,103,60,16,22,0,0,0,0,800,4,0.3591,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,23,36,131,10,0,0,0,0,800,4,0.8608,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,13,138,11,38,0,0,0,0,800,4,0.545,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,109,2,63,26,0,0,0,0,800,3,0,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,2,20,28,151,0,0,0,0,800,3,0,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,124,29,34,13,0,0,0,0,800,4,1.0909,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,31,20,106,44,0,0,0,0,800,4,0.888,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,6,153,27,14,0,0,0,0,800,4,1.667,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,52,21,115,12,0,0,0,0,800,4,0.5476,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,174,1,13,13,0,0,0,0,800,2,0,1
O=C1C=C(NC(=C1)c2ccccn2)c3ccccn3,30,0,33,136,0,0,0,0,800,2,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,126,12,48,13,0,0,0,0,800,4,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,82,14,4,100,0,0,0,0,800,4,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,30,65,98,6,0,0,0,0,800,4,2.257,1
COc1ccnc(c1)-c2cc(OC)ccn2,41,76,51,31,0,0,0,0,800,4,0.7753,1
COc1ccnc(c1)-c2cc(OC)ccn2,6,66,75,52,0,0,0,0,800,4,1.1302,1
COc1ccnc(c1)-c2cc(OC)ccn2,22,7,126,45,0,0,0,0,800,1,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,6,113,54,27,0,0,0,0,800,4,1.5046,1
COc1ccnc(c1)-c2cc(OC)ccn2,81,86,13,19,0,0,0,0,800,3,0.389,1
COc1ccnc(c1)-c2cc(OC)ccn2,65,42,9,84,0,0,0,0,800,4,0.6034,1
COc1ccnc(c1)-c2cc(OC)ccn2,20,8,45,127,0,0,0,0,800,4,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,47,27,74,52,0,0,0,0,800,4,0.2668,1
COc1ccnc(c1)-c2cc(OC)ccn2,106,18,28,48,0,0,0,0,800,1,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,9,6,31,154,0,0,0,0,800,3,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,41,85,47,27,0,0,0,0,800,2,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,125,30,12,33,0,0,0,0,800,2,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,49,33,24,94,0,0,0,0,800,4,0.4236,1
COc1ccnc(c1)-c2cc(OC)ccn2,129,44,25,2,0,0,0,0,800,2,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,52,3,2,144,0,0,0,0,800,4,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,146,17,26,12,0,0,0,0,800,3,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,119,12,32,37,0,0,0,0,800,1,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,76,58,61,6,0,0,0,0,800,3,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,97,25,12,66,0,0,0,0,800,3,0,1
COc1ccnc(c1)-c2cc(OC)ccn2,42,78,17,62,0,0,0,0,800,3,0.309,1
COc1ccnc(c1)-c2cc(OC)ccn2,73,13,44,70,0,0,0,0,800,1,0,1
no_additive,134,39,28,0,0,0,0,0,800,4,1.9242,1
no_additive,73,64,63,0,0,0,0,0,800,4,0.722,1
no_additive,20,139,41,0,0,0,0,0,800,4,1.1372,1
no_additive,27,56,117,0,0,0,0,0,800,3,1.1226,1
no_additive,93,28,80,0,0,0,0,0,800,4,0.7626,1
no_additive,72,45,83,0,0,0,0,0,800,4,1.902,1
no_additive,109,10,81,0,0,0,0,0,800,4,0.4889,1
no_additive,113,69,19,0,0,0,0,0,800,4,0.8484,1
no_additive,139,43,18,0,0,0,0,0,800,4,0,1
no_additive,118,69,13,0,0,0,0,0,800,4,1.182,1
no_additive,148,45,6,0,0,0,0,0,800,4,0.4564,1
no_additive,53,9,138,0,0,0,0,0,800,4,1.3972,1
no_additive,138,23,39,0,0,0,0,0,800,4,0.943,1
no_additive,177,13,10,0,0,0,0,0,800,3,0,1
no_additive,90,101,9,0,0,0,0,0,800,4,1.1452,1
no_additive,2,162,36,0,0,0,0,0,800,4,1.2143,1
no_additive,3,7,190,0,0,0,0,0,800,3,0.856,1
no_additive,134,62,4,0,0,0,0,0,800,3,0.8904,1
no_additive,74,39,87,0,0,0,0,0,800,4,1.0306,1
no_additive,44,6,150,0,0,0,0,0,800,3,1.0165,1
no_additive,15,53,132,0,0,0,0,0,800,4,0.899,1
no_additive,93,19,88,0,0,0,0,0,800,4,0.938,1
no_additive,58,52,90,0,0,0,0,0,800,4,0.996,1
no_additive,33,104,63,0,0,0,0,0,800,4,0.7095,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,127,49,3,21,0,0,0,0,800,,0,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,87,1,20,92,0,0,0,0,800,,1.1988,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,15,18,63,104,0,0,0,0,800,,1.6532,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,62,27,47,64,0,0,0,0,800,,1.1014,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,135,9,20,37,0,0,0,0,800,,0,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,32,118,35,15,0,0,0,0,800,,0,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,26,35,103,35,0,0,0,0,800,,0,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,5,107,49,40,0,0,0,0,800,,0.7398,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,106,1,15,78,0,0,0,0,800,,1.1279,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,101,55,30,14,0,0,0,0,800,,0.764,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,53,89,26,32,0,0,0,0,800,,1.6842,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,52,26,83,40,0,0,0,0,800,,0,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,5,109,16,70,0,0,0,0,800,,0.4172,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,36,66,8,90,0,0,0,0,800,,0.1942,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,138,46,0,16,0,0,0,0,800,,0,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,42,126,9,24,0,0,0,0,800,,0.6711,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,25,42,13,120,0,0,0,0,800,,1.184,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,4,72,59,65,0,0,0,0,800,,1.5086,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,14,22,61,103,0,0,0,0,800,,2.0944,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,87,87,11,14,0,0,0,0,800,,0.596,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,3,46,95,56,0,0,0,0,800,,1.8269,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,57,88,36,19,0,0,0,0,800,,0.5924,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,125,28,23,24,0,0,0,0,800,,0.3119,1
COC(=O)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(=O)OC)C(=O)OC,54,28,62,55,0,0,0,0,800,,0.4924,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,127,49,3,21,0,0,0,0,800,3,1.2654,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,87,1,20,92,0,0,0,0,800,1,1.2654,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,15,18,63,104,0,0,0,0,800,3,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,62,27,47,64,0,0,0,0,800,4,0.6818,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,135,9,20,37,0,0,0,0,800,1,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,32,118,35,15,0,0,0,0,800,4,1.006,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,26,35,103,35,0,0,0,0,800,3,0.2729,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,5,107,49,40,0,0,0,0,800,4,1.7416,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,106,1,15,78,0,0,0,0,800,1,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,101,55,30,14,0,0,0,0,800,4,0.504,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,53,89,26,32,0,0,0,0,800,4,0.851,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,52,26,83,40,0,0,0,0,800,2,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,5,109,16,70,0,0,0,0,800,4,0.8748,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,36,66,8,90,0,0,0,0,800,2,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,138,46,0,16,0,0,0,0,800,2,1.3412,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,42,126,9,24,0,0,0,0,800,4,0.6216,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,25,42,13,120,0,0,0,0,800,1,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,4,72,59,65,0,0,0,0,800,4,0.4066,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,14,22,61,103,0,0,0,0,800,2,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,87,87,11,14,0,0,0,0,800,2,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,3,46,95,56,0,0,0,0,800,1,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,57,88,36,19,0,0,0,0,800,1,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,125,28,23,24,0,0,0,0,800,1,0,1
CC(C)(C)c1ccnc(c1)-c2cc(cc(n2)-c3cc(ccn3)C(C)(C)C)C(C)(C)C,54,28,62,55,0,0,0,0,800,1,0,1
